ui_voice_desc_114001_10,왜 자꾸 코리에게 화를 돋우는 말만 하냐고?<br>난 커뮤니케이션이 서투르니까.<br>후훗. ...짜증난다고?,Why keep saying words that upset Corey?<br>Well[c] forgive my lack of communication skills. Haha.<br>Don't tell me you're annoyed?,なんでいつもコリを怒らせる<br>言動ばっかするのかって？<br>俺はコミュニケーションが不器用だから。<br>ふふっ。…うざい？,왜 자꾸 코리에게 화를 돋우는 말만 하냐고?<br>난 커뮤니케이션이 서투르니까.<br>후훗. ...짜증난다고?,왜 자꾸 코리에게 화를 돋우는 말만 하냐고?<br>난 커뮤니케이션이 서투르니까.<br>후훗. ...짜증난다고?,,,,,,
ui_voice_desc_114001_11,이제 우린 제법 친해졌군.<br>차를 끓이기 위한 완벽한 온도 세팅법을 가르쳐줄게[c] {N}.,We're pretty close together now.<br>Let me teach you the perfect temperature for boiling tea[c] {N}.,もう随分仲良くなったな。<br>最高のお茶をいれるための温度を<br>教えてあげるよ、{N},이제 우린 제법 친해졌군.<br>차를 끓이기 위한 완벽한 온도 세팅법을 가르쳐줄게[c] {N}.,이제 우린 제법 친해졌군.<br>차를 끓이기 위한 완벽한 온도 세팅법을 가르쳐줄게[c] {N}.,,,,,,
ui_voice_desc_114001_12,내 꿈이 뭐냐고?<br>천진난만하게 물어보니 답해줄 수 밖에..,My dream?<br>Oh[c] the look on your face. How can I not answer?,俺の夢が何かって？<br>そんな純粋な眼差しで<br>聞かされると答えるしか…,내 꿈이 뭐냐고?<br>천진난만하게 물어보니 답해줄 수 밖에..,내 꿈이 뭐냐고?<br>천진난만하게 물어보니 답해줄 수 밖에..,,,,,,
ui_voice_desc_114001_13,그렇게 내 관심을 끌고 싶나.<br>이런... 곤란한 걸.,Do you want my attention so badly?<br>Well[c] well...,そんなに俺の気を引きたいのかい？<br>困ったもんだね,그렇게 내 관심을 끌고 싶나.<br>이런... 곤란한 걸.,그렇게 내 관심을 끌고 싶나.<br>이런... 곤란한 걸.,,,,,,
ui_voice_desc_114001_14,호오... 다시 봤어 {N}.<br>이대로 데이트라도 나갈까?,Woah... That was cute {N}.<br>Why not come join me for a date?,ほぉ…。見直したよ、{N}。<br>このままデートでも行っちゃう？,호오... 다시 봤어 {N}.<br>이대로 데이트라도 나갈까?,호오... 다시 봤어 {N}.<br>이대로 데이트라도 나갈까?,,,,,,
ui_voice_desc_114001_15,기분 좋은 하루[c]<br>잘 보내고 있어?,How's your perfect day going?,素敵な一日、過ごせてるかい？,기분 좋은 하루[c]<br>잘 보내고 있어?,기분 좋은 하루[c]<br>잘 보내고 있어?,,,,,,
ui_voice_desc_114001_16,이 마을은 쇼핑할만한 곳이 너무 적어.<br>나랑 옆 마을까지 다녀오겠어?,There's just nowhere to shop in this village.<br>Would you come with me to the next town?,この町は買い物できるお店が少なすぎるよ。<br>俺と隣町まで行ってくるかい？,이 마을은 쇼핑할만한 곳이 너무 적어.<br>나랑 옆 마을까지 다녀오겠어?,이 마을은 쇼핑할만한 곳이 너무 적어.<br>나랑 옆 마을까지 다녀오겠어?,,,,,,
ui_voice_desc_114001_17,오늘은 아주 기분이 좋으니까<br>나와의 데이트를 허락할게.,Since I'm feeling generous[c]<br>I'm giving you the chance to have me for the day.,今日はとてもご機嫌だから、<br>俺とのデートを許可するよ,오늘은 아주 기분이 좋으니까<br>나와의 데이트를 허락할게.,오늘은 아주 기분이 좋으니까<br>나와의 데이트를 허락할게.,,,,,,
ui_voice_desc_114001_18,앗[c] 지금 내 얼굴에 넋 놓았어?,Oh…<br>You're focusing too much on my looks.,あっ、<br>今俺の顔にうっとりした？,앗[c] 지금 내 얼굴에 넋 놓았어?,앗[c] 지금 내 얼굴에 넋 놓았어?,,,,,,
ui_voice_desc_114001_19,하아.<br>아무것도 안 하고 싶네.,Sigh. I feel like doing nothing.,はーぁ。何もしたくないね,하아.<br>아무것도 안 하고 싶네.,하아.<br>아무것도 안 하고 싶네.,,,,,,
ui_voice_desc_114001_20,왜 그렇게 의욕에 넘쳐있지?<br>젊기에 비소로 나오는 반짝임이라는 건가?,Why so passionate?<br>I'm guessing it's a privilege of the youth?,なんでそんなやる気で満ちてるんだい？<br>若さゆえの煌めきって感じ？,왜 그렇게 의욕에 넘쳐있지?<br>젊기에 비소로 나오는 반짝임이라는 건가?,왜 그렇게 의욕에 넘쳐있지?<br>젊기에 비소로 나오는 반짝임이라는 건가?,,,,,,
ui_voice_desc_114001_21,꿀꿀하네...<br>초콜릿 케이크라도 먹어야겠어.,I'm feeling down.<br>Perhaps a piece of chocolate cake might help.,鬱だね…。<br>チョコレートケーキでも食べないと,꿀꿀하네...<br>초콜릿 케이크라도 먹어야겠어.,꿀꿀하네...<br>초콜릿 케이크라도 먹어야겠어.,,,,,,
ui_voice_desc_114001_22,오늘 밤은<br>좋은 꿈을<br>꿀 수 있을 것 같지 않아.,I don't think I'll dream of anything nice today.,今夜はいい夢を見れそうにないよ,오늘 밤은<br>좋은 꿈을<br>꿀 수 있을 것 같지 않아.,오늘 밤은<br>좋은 꿈을<br>꿀 수 있을 것 같지 않아.,,,,,,
ui_voice_desc_114001_23,스트레스 관리에 실패하다니[c]<br>나 정도 되는 사람이...,A guy like me[c]<br>failing in stress management?,ストレス管理ができないなんて、<br>俺としたことが…,스트레스 관리에 실패하다니[c]<br>나 정도 되는 사람이...,스트레스 관리에 실패하다니[c]<br>나 정도 되는 사람이...,,,,,,
ui_voice_desc_114001_24,흐음. 인상에 남지도 않고<br>아주 평범한 식사였네~<br>고마워.,Hmm. Not so memorable<br>but rather an ordinary meal.<br>Much appreciated.,ふーん。印象にも残らない<br>ちょー普通な食事だったねー。<br>ありがとう,흐음. 인상에 남지도 않고<br>아주 평범한 식사였네~<br>고마워.,흐음. 인상에 남지도 않고<br>아주 평범한 식사였네~<br>고마워.,,,,,,
ui_voice_desc_114001_25,역시 내 취향을 잘 알고 있네-.,I knew you'd be kin to my taste.,やっぱり{N}は俺の好みが分かってるねー,역시 내 취향을 잘 알고 있네-.,역시 내 취향을 잘 알고 있네-.,,,,,,
ui_voice_desc_114001_26,...생각보다 성격이 짓궃구나?,...A bit naughtier than I thought?,…俺の友人は、思ったより<br>性格が意地悪なんだな？,...생각보다 성격이 짓궃구나?,...생각보다 성격이 짓궃구나?,,,,,,
ui_voice_desc_114002_01,회사 때문에<br>이런 별 볼일 없는 마을에 이사 오게 되다니...,To have to move in to such a boring village all<br>because of my stupid company...,はぁ…。会社のせいでこんなつまらない<br>村に引っ越すことになるなんて…,회사 때문에<br>이런 별 볼일 없는 마을에 이사 오게 되다니...,회사 때문에<br>이런 별 볼일 없는 마을에 이사 오게 되다니...,,,,,,
ui_voice_desc_114002_02,왔나요. 흐음.<br>뭐 적당히 쉬세요.,You're here. Well[c]<br>Make your self at home[c] I guess.,ああ、来たんですか。<br>ま、適当に休んでいってください,왔나요. 흐음.<br>뭐 적당히 쉬세요.,왔나요. 흐음.<br>뭐 적당히 쉬세요.,,,,,,
ui_voice_desc_114002_03,흐음... 이쪽에 앉으세요.,Hmm... Have a sit.,んー…。<br>こっちへどうぞ,흐음... 이쪽에 앉으세요.,흐음... 이쪽에 앉으세요.,,,,,,
ui_voice_desc_114002_04,하아...<br>일하고 싶지 않네요.,Sigh... I really don't want to work.,はぁ…。働きたくないですよ,하아...<br>일하고 싶지 않네요.,하아...<br>일하고 싶지 않네요.,,,,,,
ui_voice_desc_114002_05,정시에 출근해도 상사보다 늦으면 지각이에요.,When you're on time but you're later than your superiors[c]<br>then you're not actually considered on time.,定時で出勤しても、<br>上司より遅ければ遅刻なんです,정시에 출근해도 상사보다 늦으면 지각이에요.,정시에 출근해도 상사보다 늦으면 지각이에요.,,,,,,
ui_voice_desc_114002_06,세스는 음식으로 꼬드기면<br>뭐든지 해결될 거라고 생각하는 경향이 있어요.,Seth tends to think that<br>giving food solves everything.,セスは、食べ物で人を誘惑すれば<br>なんでも解決すると思っている<br>フシがありますね,세스는 음식으로 꼬드기면<br>뭐든지 해결될 거라고 생각하는 경향이 있어요.,세스는 음식으로 꼬드기면<br>뭐든지 해결될 거라고 생각하는 경향이 있어요.,,,,,,
ui_voice_desc_114002_07,카일이랑은 최대한 엮이고 싶지 않아요.<br>카일의 그림자가 지나간 곳도 밟고 싶지 않아요.,I do my best to stay away from Kyle.<br>Even his shimmering shadows creep me out.,カイルとはなるべく関わりたくないです。<br>カイルの影が通った場所も歩きたくないです,카일이랑은 최대한 엮이고 싶지 않아요.<br>카일의 그림자가 지나간 곳도 밟고 싶지 않아요.,카일이랑은 최대한 엮이고 싶지 않아요.<br>카일의 그림자가 지나간 곳도 밟고 싶지 않아요.,,,,,,
ui_voice_desc_114002_08,니콜라스... 그 녀석<br>대체 무슨 생각하고 있는 걸까요<br>아니 알고 싶지 않지만요.,That guy[c] Nicolas...<br>I wonder what is on his mind.<br>No[c] I wouldn't like to know.,ニコラス…。あいつ、<br>一体何を考えているんですかね。<br>いや、別に知りたくないですけど,니콜라스... 그 녀석<br>대체 무슨 생각하고 있는 걸까요<br>아니 알고 싶지 않지만요.,니콜라스... 그 녀석<br>대체 무슨 생각하고 있는 걸까요<br>아니 알고 싶지 않지만요.,,,,,,
ui_voice_desc_114002_09,흐음... 조금은 믿어볼만 한 걸까요.<br>당신을.,Hmm... Maybe you're someone I could<br>trust.,ふーん。<br>少しは信じてもいいんですかね。<br>あなたのこと,흐음... 조금은 믿어볼만 한 걸까요.<br>당신을.,흐음... 조금은 믿어볼만 한 걸까요.<br>당신을.,,,,,,
ui_voice_desc_114002_10,조금 가까워졌다고 해서 너무 기고만장해지지 말아주세요.,Please don't overthink just because we've got a little closer.,少し親しくなったからって、<br>あまり調子に乗らないでくださいよ,조금 가까워졌다고 해서 너무 기고만장해지지 말아주세요.,조금 가까워졌다고 해서 너무 기고만장해지지 말아주세요.,,,,,,
ui_voice_desc_114002_11,주말에 뭐 하세요?<br>...그냥 물어본 것 뿐이에요.,Are you free this weekend?<br>...Just asking.,週末は何を？<br>…別に、ただ聞いてみただけです,주말에 뭐 하세요?<br>...그냥 물어본 것 뿐이에요.,주말에 뭐 하세요?<br>...그냥 물어본 것 뿐이에요.,,,,,,
ui_voice_desc_114002_12,당신이랑 있으면<br>조금은 긴장이 풀리는 느낌이 듭니다.<br>허브나 뭐 그런 건가요[c] 당신?,I feel a little less nervous<br>when I'm with you.<br>Are you what[c] a herb or something?,あなたといると<br>少しは緊張がやわらぐ気がします。<br>ハーブか何かですかね、あなたは？,당신이랑 있으면<br>조금은 긴장이 풀리는 느낌이 듭니다.<br>허브나 뭐 그런 건가요[c] 당신?,당신이랑 있으면<br>조금은 긴장이 풀리는 느낌이 듭니다.<br>허브나 뭐 그런 건가요[c] 당신?,,,,,,
ui_voice_desc_114002_13,내 성질을 돋궈서 당신한테 뭐가 이득인 거죠?,What good does it do to upset my attitude?,俺の神経を逆なでして、あなたに何の得があるんです？,내 성질을 돋궈서 당신한테 뭐가 이득인 거죠?,내 성질을 돋궈서 당신한테 뭐가 이득인 거죠?,,,,,,
ui_voice_desc_114002_14,조금 평화로운 한 때를[c] 보내고 있는 것 같기도...,I feel like perhaps I'm having some peace of mind...,少し平和なひと時を、<br>過ごせているような気も…,조금 평화로운 한 때를[c] 보내고 있는 것 같기도...,조금 평화로운 한 때를[c] 보내고 있는 것 같기도...,,,,,,
ui_voice_desc_114002_15,세스는 뭐... 멘탈은 강한 편이니까[c] 아마 앞으로도 잘 해내겠죠. 알 바 아니지만.,Seth is pretty emotionally stable[c]<br>so... He'll do fine. Not that it matters to me.,セスは、まぁ…メンタルは強い方なので、<br>きっとこれからも上手くやっていくでしょう。<br>まあ、知ったことじゃありませんが,세스는 뭐... 멘탈은 강한 편이니까[c] 아마 앞으로도 잘 해내겠죠. 알 바 아니지만.,세스는 뭐... 멘탈은 강한 편이니까[c] 아마 앞으로도 잘 해내겠죠. 알 바 아니지만.,,,,,,
ui_voice_desc_114002_16,후[c] 오늘도 무사히 니콜라스랑 안 엮이는 데에 성공했어요.,Phew[c] I've successfully stayed away from Nicolas today as well.,ふぅ、今日も無事にニコラスと関わらないことに成功しました,후[c] 오늘도 무사히 니콜라스랑 안 엮이는 데에 성공했어요.,후[c] 오늘도 무사히 니콜라스랑 안 엮이는 데에 성공했어요.,,,,,,
ui_voice_desc_114002_17,저한테도 있었어요.<br>푸릇파릇한 신입 사원 시절이.,I've had those days too.<br>Back when I was new and fresh to this company. ,俺にもありましたよ。<br>若かりし新入社員の時代がね,저한테도 있었어요.<br>푸릇파릇한 신입 사원 시절이.,저한테도 있었어요.<br>푸릇파릇한 신입 사원 시절이.,,,,,,
ui_voice_desc_114002_18,문신이요? 저한테도 있어요.<br>입사 할 때 강제로...<br>그 때 도망쳤어야 되는 건데...,Tattoo? I have them too.<br>Forced when I first came to the company.<br>That's when I should have run...,入れ墨？俺にもありますよ。<br>入社する時に無理やり…<br>あの時逃げるべきだったのに…,문신이요? 저한테도 있어요.<br>입사 할 때 강제로...<br>그 때 도망쳤어야 되는 건데...,문신이요? 저한테도 있어요.<br>입사 할 때 강제로...<br>그 때 도망쳤어야 되는 건데...,,,,,,
ui_voice_desc_114002_19,왜 말 거는 거죠?<br>시급 주나요?,Why are you talking to me?<br>Am I getting paid for the time?,なんで話しかけてくるんです？<br>時給くれるんですか？,왜 말 거는 거죠?<br>시급 주나요?,왜 말 거는 거죠?<br>시급 주나요?,,,,,,
